site,tick,user_name,user_steamid,event_type,match_id
988,30208,CULIACAN,76561198166020071,planted,aether-vs-full-send-m3-train
743,51122,a_m_c,76561198804371130,planted,aether-vs-full-send-m3-train
743,57851,Majesticzz,76561198144801954,planted,aether-vs-full-send-m3-train
743,68407,spamzzy,76561198003724030,planted,aether-vs-full-send-m3-train
743,94776,micro,76561198072040762,planted,aether-vs-full-send-m3-train
988,156333,sathsea,76561198401647782,planted,aether-vs-full-send-m3-train
743,175928,sathsea,76561198401647782,planted,aether-vs-full-send-m3-train
988,31873,juna,76561198366358433,defused,aether-vs-full-send-m3-train
743,52592,tender272,76561197993724724,defused,aether-vs-full-send-m3-train
743,59958,tender272,76561197993724724,defused,aether-vs-full-send-m3-train
743,96558,spamzzy,76561198003724030,defused,aether-vs-full-send-m3-train
743,178552,sathsea,76561198401647782,exploded,aether-vs-full-send-m3-train
398,15860,Scorchyy,76561198173968051,planted,incontrol-vs-nocturnal-m1-mirage
404,21463,Scorchyy,76561198173968051,planted,incontrol-vs-nocturnal-m1-mirage
398,32336,---Beast,76561198057153682,planted,incontrol-vs-nocturnal-m1-mirage
398,39462,Scorchyy,76561198173968051,planted,incontrol-vs-nocturnal-m1-mirage
398,43959,1TyRa,76561198837643069,planted,incontrol-vs-nocturnal-m1-mirage
404,57370,jsfeltner,76561198052394260,planted,incontrol-vs-nocturnal-m1-mirage
398,69435,---Beast,76561198057153682,planted,incontrol-vs-nocturnal-m1-mirage
404,97174,gadflyy,76561198034937989,planted,incontrol-vs-nocturnal-m1-mirage
404,107858,madss,76561198174431453,planted,incontrol-vs-nocturnal-m1-mirage
404,116357,lunari,76561198264316850,planted,incontrol-vs-nocturnal-m1-mirage
398,133244,torii,76561198047444847,planted,incontrol-vs-nocturnal-m1-mirage
398,140468,lunari,76561198264316850,planted,incontrol-vs-nocturnal-m1-mirage
404,150589,madss,76561198174431453,planted,incontrol-vs-nocturnal-m1-mirage
404,160250,gadflyy,76561198034937989,planted,incontrol-vs-nocturnal-m1-mirage
398,169319,madss,76561198174431453,planted,incontrol-vs-nocturnal-m1-mirage
404,57930,madss,76561198174431453,defused,incontrol-vs-nocturnal-m1-mirage
404,117634,jsfeltner,76561198052394260,defused,incontrol-vs-nocturnal-m1-mirage
398,46583,1TyRa,76561198837643069,exploded,incontrol-vs-nocturnal-m1-mirage
404,110482,madss,76561198174431453,exploded,incontrol-vs-nocturnal-m1-mirage
398,171943,madss,76561198174431453,exploded,incontrol-vs-nocturnal-m1-mirage
413,16319,sathsea,76561198401647782,planted,aether-vs-full-send-m2-inferno
413,24408,micro,76561198072040762,planted,aether-vs-full-send-m2-inferno
413,35210,micro,76561198072040762,planted,aether-vs-full-send-m2-inferno
186,41091,wasteyute,76561199373196281,planted,aether-vs-full-send-m2-inferno
186,48891,sathsea,76561198401647782,planted,aether-vs-full-send-m2-inferno
186,62148,sathsea,76561198401647782,planted,aether-vs-full-send-m2-inferno
413,90910,micro,76561198072040762,planted,aether-vs-full-send-m2-inferno
186,111087,sathsea,76561198401647782,planted,aether-vs-full-send-m2-inferno
186,131290,4TAYLOR,76561198852710277,planted,aether-vs-full-send-m2-inferno
186,143638,4TAYLOR,76561198852710277,planted,aether-vs-full-send-m2-inferno
413,150660,a_m_c,76561198804371130,planted,aether-vs-full-send-m2-inferno
413,181270,4TAYLOR,76561198852710277,planted,aether-vs-full-send-m2-inferno
413,183583,micro,76561198072040762,defused,aether-vs-full-send-m2-inferno
413,27032,micro,76561198072040762,exploded,aether-vs-full-send-m2-inferno
186,133914,4TAYLOR,76561198852710277,exploded,aether-vs-full-send-m2-inferno
186,146262,4TAYLOR,76561198852710277,exploded,aether-vs-full-send-m2-inferno
291,1732,hazr,76561198024347602,planted,semperfi-vs-underground-m2-mirage
291,16093,keen,76561198014912532,planted,semperfi-vs-underground-m2-mirage
99,24342,keen,76561198014912532,planted,semperfi-vs-underground-m2-mirage
99,31666,keen,76561198014912532,planted,semperfi-vs-underground-m2-mirage
99,62542,hazr,76561198024347602,planted,semperfi-vs-underground-m2-mirage
291,82290,Mechanical,76561198328327898,planted,semperfi-vs-underground-m2-mirage
291,89189,Nightraid,76561198862368967,planted,semperfi-vs-underground-m2-mirage
99,97575,beau,76561198083879548,planted,semperfi-vs-underground-m2-mirage
99,63693,beau,76561198083879548,defused,semperfi-vs-underground-m2-mirage
99,98909,ADDICT,76561198067762481,defused,semperfi-vs-underground-m2-mirage
99,34290,keen,76561198014912532,exploded,semperfi-vs-underground-m2-mirage
429,5010,jayketh,76561198197327995,planted,semperfi-vs-underground-m1-nuke
429,43619,Nightraid,76561198862368967,planted,semperfi-vs-underground-m1-nuke
429,86634,SaVage,76561198163665188,planted,semperfi-vs-underground-m1-nuke
366,104580,ADDICT,76561198067762481,planted,semperfi-vs-underground-m1-nuke
429,44619,keen,76561198014912532,defused,semperfi-vs-underground-m1-nuke
429,87585,jayketh,76561198197327995,defused,semperfi-vs-underground-m1-nuke
366,107204,ADDICT,76561198067762481,exploded,semperfi-vs-underground-m1-nuke
235,7822,4TAYLOR,76561198852710277,planted,aether-vs-full-send-m1-mirage
234,15022,Majesticzz,76561198144801954,planted,aether-vs-full-send-m1-mirage
235,36483,spamzzy,76561198003724030,planted,aether-vs-full-send-m1-mirage
234,54340,Majesticzz,76561198144801954,planted,aether-vs-full-send-m1-mirage
234,94006,juna,76561198366358433,planted,aether-vs-full-send-m1-mirage
235,102242,juna,76561198366358433,planted,aether-vs-full-send-m1-mirage
234,110947,tender272,76561197993724724,planted,aether-vs-full-send-m1-mirage
235,127655,micro,76561198072040762,planted,aether-vs-full-send-m1-mirage
234,142244,sathsea,76561198401647782,planted,aether-vs-full-send-m1-mirage
234,95445,Majesticzz,76561198144801954,defused,aether-vs-full-send-m1-mirage
235,129079,spamzzy,76561198003724030,defused,aether-vs-full-send-m1-mirage
234,144447,4TAYLOR,76561198852710277,defused,aether-vs-full-send-m1-mirage
319,12136,calamity,76561198882807602,planted,incontrol-vs-nocturnal-m3-nuke
319,17369,Scorchyy,76561198173968051,planted,incontrol-vs-nocturnal-m3-nuke
382,23607,Scorchyy,76561198173968051,planted,incontrol-vs-nocturnal-m3-nuke
382,33013,calamity,76561198882807602,planted,incontrol-vs-nocturnal-m3-nuke
382,38182,---Beast,76561198057153682,planted,incontrol-vs-nocturnal-m3-nuke
319,43916,1TyRa,76561198837643069,planted,incontrol-vs-nocturnal-m3-nuke
319,53152,calamity,76561198882807602,planted,incontrol-vs-nocturnal-m3-nuke
319,79768,lunari,76561198264316850,planted,incontrol-vs-nocturnal-m3-nuke
319,86255,madss,76561198174431453,planted,incontrol-vs-nocturnal-m3-nuke
319,97570,lunari,76561198264316850,planted,incontrol-vs-nocturnal-m3-nuke
382,126537,gadflyy,76561198034937989,planted,incontrol-vs-nocturnal-m3-nuke
382,137027,violet_,76561198103629138,planted,incontrol-vs-nocturnal-m3-nuke
319,18502,torii,76561198047444847,defused,incontrol-vs-nocturnal-m3-nuke
382,26231,Scorchyy,76561198173968051,exploded,incontrol-vs-nocturnal-m3-nuke
319,100194,lunari,76561198264316850,exploded,incontrol-vs-nocturnal-m3-nuke
322,85702,madss,76561198174431453,planted,incontrol-vs-nocturnal-m2-train
323,121371,violet_,76561198103629138,planted,incontrol-vs-nocturnal-m2-train
323,128044,lunari,76561198264316850,planted,incontrol-vs-nocturnal-m2-train
322,133934,lunari,76561198264316850,planted,incontrol-vs-nocturnal-m2-train
323,141359,torii,76561198047444847,planted,incontrol-vs-nocturnal-m2-train
322,161610,1TyRa,76561198837643069,planted,incontrol-vs-nocturnal-m2-train
322,169251,Scorchyy,76561198173968051,planted,incontrol-vs-nocturnal-m2-train
323,178644,1TyRa,76561198837643069,planted,incontrol-vs-nocturnal-m2-train
322,186581,---Beast,76561198057153682,planted,incontrol-vs-nocturnal-m2-train
322,86400,1TyRa,76561198837643069,defused,incontrol-vs-nocturnal-m2-train
323,121867,Scorchyy,76561198173968051,defused,incontrol-vs-nocturnal-m2-train
322,163926,lunari,76561198264316850,defused,incontrol-vs-nocturnal-m2-train
322,171638,gadflyy,76561198034937989,defused,incontrol-vs-nocturnal-m2-train
322,189205,---Beast,76561198057153682,exploded,incontrol-vs-nocturnal-m2-train
